file_id	md5	size	urls	sample_id
e85a36182291e14f07e89efdce09e3d4	afb6f3abdd3081fded316523f400ee2e	142986	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206732_taxonomic_profile.biom	7cfd74d6803ea319683df75644fd67ab
d39c1941c8f6e8b0f6ead5d7f76264fc	b2b36808a63e75d21a1799afef762e61	410240	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIQ_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f7254ffe
e85a36182291e14f07e89efdce0ac322	34d07da9524ba7ea091bd5805d18211a	142442	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206741_taxonomic_profile.biom	7cfd74d6803ea319683df75644ffb95a
d39c1941c8f6e8b0f6ead5d7f75198bd	af85b14469b66466f109ff645781874b	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD5H_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f708ee7d
d39c1941c8f6e8b0f6ead5d7f73fe467	6783f2790394be070f31dbdf24ba1c42	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3N_P_taxonomy_closed_reference.biom	cad5930efe6763b64b3ccf1cd669a2eb
d39c1941c8f6e8b0f6ead5d7f740588e	910014343ce89e34b812d0c9b65741aa	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5YRY7_P_taxonomy_closed_reference.biom	5994274eae30475ead69bfe27a0b51f1
e85a36182291e14f07e89efdce00a5de	1be3044425190fc1b7759940b7692902	141112	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206616_taxonomic_profile.biom	7cfd74d6803ea319683df75644d2ba27
d39c1941c8f6e8b0f6ead5d7f74c01e5	b65d4462e624868314e432e860aae8ec	621046	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEET_P_taxonomy_open_reference.biom	cad5930efe6763b64b3ccf1cd690630a
d39c1941c8f6e8b0f6ead5d7f7563fbb	fec8316e6473a39d23b6861b042af4ce	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD3L_P_normalize_by_copy_number.biom	cad5930efe6763b64b3ccf1cd6a5a071
e85a36182291e14f07e89efdce1383b0	ed1bcc692e84ed85122e259b3afa1a75	141789	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/224844_taxonomic_profile.biom	216b55a2f235085126ee6210d61461f3
e85a36182291e14f07e89efdce0e8c14	126f789511473ebe0f601ec7f07fc8a8	141794	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206561_taxonomic_profile.biom	216b55a2f235085126ee6210d62d8dd1
e85a36182291e14f07e89efdce0b230f	32ddaea65f06a1af47cb61a3e673fe08	142781	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206750_taxonomic_profile.biom	216b55a2f235085126ee6210d601a665
d39c1941c8f6e8b0f6ead5d7f74b1cc8	7b35f864c031f2899db878fe42997d81	218486	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEEB_P_predict_metagenomes.biom	e85a36182291e14f07e89efdce429f3c
e85a36182291e14f07e89efdce032a58	171348eebf3803daa88b5eabdf108b19	141948	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206648_taxonomic_profile.biom	7cfd74d6803ea319683df75644dccf3f
d39c1941c8f6e8b0f6ead5d7f744faa6	36d0ff6f5f39101b559f5e9fe278c597	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCU6_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f744ad60
d39c1941c8f6e8b0f6ead5d7f743393c	97649beb0af0843e2686fb7ccdaa3693	210665	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ48_P_predict_metagenomes.biom	cad5930efe6763b64b3ccf1cd66db81b
d39c1941c8f6e8b0f6ead5d7f7484e5a	b780f83b075b9c20b7e13e293b68d8b5	621046	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVZ_P_taxonomy_open_reference.biom	5994274eae30475ead69bfe27a152204
d39c1941c8f6e8b0f6ead5d7f7657955	6f16eaa5632f6051c91c828926b265ad	614897	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLH8_P_taxonomy_open_reference.biom	cad5930efe6763b64b3ccf1cd6c388ba
d39c1941c8f6e8b0f6ead5d7f74340d7	b04aa99ac8d0e37fd093c3fc4560b73f	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ48_P_taxonomy_closed_reference.biom	cad5930efe6763b64b3ccf1cd66db81b
d39c1941c8f6e8b0f6ead5d7f754ca77	1beba27e449227886d327198ea4f9515	214757	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD87_P_predict_metagenomes.biom	cad5930efe6763b64b3ccf1cd6a2c300
e85a36182291e14f07e89efdce0a7b9a	1cf460efe48364f049733535915d68b1	142648	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206739_taxonomic_profile.biom	7cfd74d6803ea319683df75644ff09e9
d39c1941c8f6e8b0f6ead5d7f75526c5	eabf62144d87ab8e1fb8555d99885f0c	614897	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD47_P_taxonomy_open_reference.biom	d39c1941c8f6e8b0f6ead5d7f714882c
d39c1941c8f6e8b0f6ead5d7f75a15b2	79d1d746d9eebb10265e16800d578dc8	614897	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLE9_P_taxonomy_open_reference.biom	d39c1941c8f6e8b0f6ead5d7f71f4cf6
d39c1941c8f6e8b0f6ead5d7f759ff7f	0df07a16253d8d1034ca26c344551c65	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLE9_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f71f4cf6
e85a36182291e14f07e89efdce11a362	e9389a586d8bbb0ec18f7bfb92c94543	141118	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/215049_taxonomic_profile.biom	216b55a2f235085126ee6210d6103e58
d39c1941c8f6e8b0f6ead5d7f7552c99	51f49c7d3326277e3ed911f11d5ad9fb	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD47_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f714882c
d39c1941c8f6e8b0f6ead5d7f74b98b3	34549989d50c97f00d6a2372fb6ec533	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEBA_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f701862b
d39c1941c8f6e8b0f6ead5d7f760851a	0ee716f7bd484eca4900b9f341feb739	614897	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHE_P_taxonomy_open_reference.biom	d39c1941c8f6e8b0f6ead5d7f7242847
d39c1941c8f6e8b0f6ead5d7f75326c0	913cacd565c3127dcbe1a323391ae0b2	214757	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD4A_P_predict_metagenomes.biom	cad5930efe6763b64b3ccf1cd69cc376
d39c1941c8f6e8b0f6ead5d7f751dcc6	9df36d54e34f549bf439b1f96d3f8e4a	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD86_P_normalize_by_copy_number.biom	cad5930efe6763b64b3ccf1cd69b8f94
e85a36182291e14f07e89efdce03a177	80b7d9a979e309f5843c4c1d153cd034	142657	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206657_taxonomic_profile.biom	7cfd74d6803ea319683df75644de3a12
d39c1941c8f6e8b0f6ead5d7f758216c	911b7a5002f4835591e00fa0382fc5f0	410240	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9Q_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f757c6ce
e85a36182291e14f07e89efdce12de06	f643fe08d3c9a755127948903c962ddc	141784	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/215076_taxonomic_profile.biom	216b55a2f235085126ee6210d6129f49
d39c1941c8f6e8b0f6ead5d7f73fd630	f0b10c9966a54c8b73623ef5678ae951	410240	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3N_P_normalize_by_copy_number.biom	cad5930efe6763b64b3ccf1cd669a2eb
e85a36182291e14f07e89efdce10217e	4e052780c064b81e8c8a4e68be695ec5	141930	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206609_taxonomic_profile.biom	216b55a2f235085126ee6210d60d0b4e
e85a36182291e14f07e89efdce0efce0	7c744ccfa4a3f2ab4e7133fa2bfc24e6	142732	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206569_taxonomic_profile.biom	216b55a2f235085126ee6210d60b5c48
d39c1941c8f6e8b0f6ead5d7f749e37e	e950a3acdf31687c8702ee31a165d874	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEE2_P_taxonomy_closed_reference.biom	5994274eae30475ead69bfe27a26d5bf
d39c1941c8f6e8b0f6ead5d7f765daf0	3f5e73999f8d67157b5bd07389c176f8	254066	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGT_P_predict_metagenomes.biom	d39c1941c8f6e8b0f6ead5d7f7658f25
d39c1941c8f6e8b0f6ead5d7f750853d	01ce4bf532e97d80d6e6706d3c526f98	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBR_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f707ed3f
d39c1941c8f6e8b0f6ead5d7f747ec9a	96cdd690b0c3cd4b5abd7ab5e589eac6	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCU4_P_taxonomy_closed_reference.biom	cad5930efe6763b64b3ccf1cd6754842
d39c1941c8f6e8b0f6ead5d7f75ef332	084ba2b6705634a92e649cdf7f706f3e	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIM_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f7234340
d39c1941c8f6e8b0f6ead5d7f74dc53e	973cbfc6352b7faf3ece43f7ab67235f	216810	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEBQ_P_predict_metagenomes.biom	d39c1941c8f6e8b0f6ead5d7f74d8225
d39c1941c8f6e8b0f6ead5d7f74d6772	88f55000e62dc496eb392157a000b358	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5GEZA_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f7047600
d39c1941c8f6e8b0f6ead5d7f7617fa7	d257c92bc789bc979d143089bb3c6b00	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHM_P_taxonomy_closed_reference.biom	cad5930efe6763b64b3ccf1cd6c09902
d39c1941c8f6e8b0f6ead5d7f761dee5	b412d391606418906e4b73014009be5c	621046	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHK_P_taxonomy_open_reference.biom	d39c1941c8f6e8b0f6ead5d7f76190a5
d39c1941c8f6e8b0f6ead5d7f7409228	f43e4cc5e61545cebf30209ca17989ed	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVD_P_normalize_by_copy_number.biom	5994274eae30475ead69bfe27a0c48e8
d39c1941c8f6e8b0f6ead5d7f74900b5	fe5a394c8a2445af515e709ec84e8032	408214	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCW8_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f748b784
e85a36182291e14f07e89efdce0890bc	40bc66fdff5bed77d4b34aaafbd0d48c	142347	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206720_taxonomic_profile.biom	7cfd74d6803ea319683df75644fa24de
d39c1941c8f6e8b0f6ead5d7f761de30	9c93eabe615f5029001690055d0980d0	250300	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHK_P_predict_metagenomes.biom	d39c1941c8f6e8b0f6ead5d7f76190a5
d39c1941c8f6e8b0f6ead5d7f7579be0	b7d3ae38337fcfc7306a318ab81f183b	249767	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9N_P_predict_metagenomes.biom	d39c1941c8f6e8b0f6ead5d7f71e9588
d39c1941c8f6e8b0f6ead5d7f746778b	e948af78f671ab3a955158691c71730d	248457	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVB_P_predict_metagenomes.biom	5994274eae30475ead69bfe27a13f8b4
d39c1941c8f6e8b0f6ead5d7f74266a4	12caf4b4ef0b99f3996e1673e075d156	224517	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ44_P_predict_metagenomes.biom	cad5930efe6763b64b3ccf1cd66d04ad
d39c1941c8f6e8b0f6ead5d7f76235e2	a7c2ebaa443d5a636537f17a17738d25	614897	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHO_P_taxonomy_open_reference.biom	d39c1941c8f6e8b0f6ead5d7f724fab2
d39c1941c8f6e8b0f6ead5d7f765f76f	ec5f245769995511d89e780a0b316a65	410240	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGT_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f7658f25
e85a36182291e14f07e89efdce02d90d	97c51f767751b85c2c3cd7a6cc63d206	141879	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206643_taxonomic_profile.biom	7cfd74d6803ea319683df75644db06f2
e85a36182291e14f07e89efdce07a73c	530c6a309c8f364e971b30488a3bb529	142509	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206703_taxonomic_profile.biom	7cfd74d6803ea319683df75644e75f76
d39c1941c8f6e8b0f6ead5d7f74fd494	e824221136b0ffff9750cf036ed2eaa6	621046	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBT_P_taxonomy_open_reference.biom	d39c1941c8f6e8b0f6ead5d7f74f72ff
d39c1941c8f6e8b0f6ead5d7f75d6f15	3e3495a5100c860e0ebda0242faac75e	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGD_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f72194ea
d39c1941c8f6e8b0f6ead5d7f75b04cd	56dc563ec843215d70935f7c09876e5f	254117	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9V_P_predict_metagenomes.biom	d39c1941c8f6e8b0f6ead5d7f75ab0b4
e85a36182291e14f07e89efdce0ecb95	bd1192b2d74ec7861ebedfcb311596c4	143183	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/206563_taxonomic_profile.biom	216b55a2f235085126ee6210d62dca69
d39c1941c8f6e8b0f6ead5d7f7467be7	4ecde69b8a55122e05aeacf06c178f0e	618998	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVB_P_taxonomy_open_reference.biom	5994274eae30475ead69bfe27a13f8b4
d39c1941c8f6e8b0f6ead5d7f758adb8	eb09edfe35bea3b51d0d15704a8a6f96	410240	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9S_P_taxonomy_closed_reference.biom	d39c1941c8f6e8b0f6ead5d7f758577b
d39c1941c8f6e8b0f6ead5d7f74b6859	5f37800efa955b05f01c276d8be598c9	406166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5ME9G_P_normalize_by_copy_number.biom	d39c1941c8f6e8b0f6ead5d7f7012898
