file_id	md5	size	urls	sample_id
31b14547707f47bb99f1e1ab41002bf4	36a8c5ba1490ba7132e2bfaaaf391283	392	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP004835_K50_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315502ea468
31b14547707f47bb99f1e1ab410e4546	b3c188a342cccfa89bfac4347e7e1579	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP314756_K30_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155035b9d9
31b14547707f47bb99f1e1ab411c23ae	90bc088866a8a6e4b1623829fb988ff1	391	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP581708_K120_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096041d0
31b14547707f47bb99f1e1ab4100223f	a8478ba7c7bd1bd721fdc570e8879139	394	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP004835_K40_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315502e9e9d
31b14547707f47bb99f1e1ab4106f19c	d1ce2c271b1042403a7729232e3cee19	403	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP182431_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503105d7
31b14547707f47bb99f1e1ab4101ee7c	2cf0164303a559d84f8cb3cf28a44fa9	405	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP075340_K120_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155031f359
31b14547707f47bb99f1e1ab4112643a	a3c74e0d4807421469b83bd3a9551e6f	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP426527_K10_MVAX.CytokineProfile.txt	858ed4564f11795ec13dda4c109c9698
31b14547707f47bb99f1e1ab41223387	fa6777c926b3b3b5d9cdde89adddbb0e	402	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP750844_K30_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503cb6ba
31b14547707f47bb99f1e1ab4108bb88	1a8d783d8acf4108fb1b53b8179c5164	398	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP243618_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155033dc86
31b14547707f47bb99f1e1ab410ea5d3	48c8154c5d3a6a9ed79d0baaee74b124	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP331612_K10_MVAX.CytokineProfile.txt	858ed4564f11795ec13dda4c109b7093
31b14547707f47bb99f1e1ab411bbefc	2463df03c5104efd4b25e3a9f5e9e464	387	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP580086_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80971f8da
31b14547707f47bb99f1e1ab410c1a4b	c48a9642ebd3c83e66ff58439f675fe9	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP287690_K50_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809746363
31b14547707f47bb99f1e1ab4120e9d9	1e74e03ce8d2d374074385cfc807e576	399	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP708835_K90_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8095ed693
31b14547707f47bb99f1e1ab412b0fe8	c4f9b90e017c9cad3716538787890f30	398	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP974070_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503faaa2
31b14547707f47bb99f1e1ab410894f3	0f19ce8c93c6928184008de4fcdfc994	386	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP237361_K60_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80961270e
31b14547707f47bb99f1e1ab41193bff	cbe9cecd036d26b8d78afcade9468653	398	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP537290_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550395fb7
31b14547707f47bb99f1e1ab41214f13	b74874e2d87cb29d30cca61c5aac27d6	379	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP718673_K50_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809602531
31b14547707f47bb99f1e1ab411764fd	aa4656f19663f12d6e9ac877b2272f9e	408	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP491548_K60_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550387b30
31b14547707f47bb99f1e1ab41003c42	71a3c8f21f3653560275f1b5c0149844	392	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP007214_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315502eb318
31b14547707f47bb99f1e1ab411e9591	8ec634fb8e293d40e74d9a8b68959401	395	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP643672_K10_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096971f8
31b14547707f47bb99f1e1ab41271609	85d8c804d36e5df19e358e4d566f12a5	388	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP850673_K40_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096aea74
31b14547707f47bb99f1e1ab41118e2e	cd687a84045db50547d2ee221e7ed441	386	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP418446_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155036f459
31b14547707f47bb99f1e1ab411703e4	ebb243fd190665f528d197a2e0a90a8e	378	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP483881_K70_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80960ee73
31b14547707f47bb99f1e1ab4104771b	c723a9746263c534df8bc9fefcd8c526	391	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP123900_K50_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80972f09e
31b14547707f47bb99f1e1ab411a57b8	1d30ac382e6ce96749ec81e2c8acedde	389	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP557758_K10_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809732f69
31b14547707f47bb99f1e1ab41250752	efc18d257c018bc645b77407c254f143	400	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP811525_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503d400f
31b14547707f47bb99f1e1ab411cba41	781f505d9e281b6cfb2cb73eeba029fa	413	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP583097_K50_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503a9f9c
31b14547707f47bb99f1e1ab4114438f	cc538d8e5cc23c5aadb0fbb036e857a7	377	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP442697_K80_MCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809668dbf
31b14547707f47bb99f1e1ab410b6b4e	600557a15b3537cdba649d10618fea43	399	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP285667_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550348145
31b14547707f47bb99f1e1ab4121be91	00a77a0f8ce6e8a5cd7c65e63035e50d	385	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP739912_K10_MVAX.CytokineProfile.txt	858ed4564f11795ec13dda4c109e2051
31b14547707f47bb99f1e1ab41106dab	4936fb47723e49abe2fcedd7e4002775	405	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP377475_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503668de
31b14547707f47bb99f1e1ab4125851e	a9cda5c056855f2654c5e8fdd8d4a9f7	386	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP824738_K70_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b809681dff
31b14547707f47bb99f1e1ab4102c4fc	7baeb5b3d11c9fcc78768acdf17b1f8a	398	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP087695_K50_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80961bacd
31b14547707f47bb99f1e1ab412b636d	925a2294872805e50f0363854078c4d2	399	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP982160_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550400515
31b14547707f47bb99f1e1ab41088e83	3bc61a4fef9ed95d0f52039c5c26bdef	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP237361_K50_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80974d3e8
31b14547707f47bb99f1e1ab411e7ec2	449b5da597c91b33aaad779be4499106	403	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP642999_K80_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809636b36
31b14547707f47bb99f1e1ab41251c71	e6dded852a8bdaeba88b7d9a592caa71	389	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP811525_K30_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503d5332
31b14547707f47bb99f1e1ab410627b0	b8c323c83ec27cb13f620924c44cc620	381	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP164977_K60_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b80968a903
31b14547707f47bb99f1e1ab41285a56	9b943f79400257604b5ce2455e011d16	381	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP891353_K70_MCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096397dc
31b14547707f47bb99f1e1ab41269928	f6add93db56482c494fa38f174fb8bff	386	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP843963_K50_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8097060d3
31b14547707f47bb99f1e1ab41225059	51ade2f602de2959b441d4ba437f5a0d	397	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP752976_K30_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809772951
31b14547707f47bb99f1e1ab4128b4b1	723c2022cdb7333cc319d6528666cd75	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP892824_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096f8656
31b14547707f47bb99f1e1ab411dc05f	f289ee6d634f8f378174108db427478f	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP628259_K10_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80976ddac
31b14547707f47bb99f1e1ab4121a8de	851097cc1f808e22f486933829b2bc42	380	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP733790_K90_MCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80967346e
31b14547707f47bb99f1e1ab4111c57f	a7e94957eb0604d5c16a1cc89903bb35	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP422409_K30_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809757c01
31b14547707f47bb99f1e1ab41071ea1	558c7e396cc111343184c85578422ee1	399	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP209572_K40_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550312879
31b14547707f47bb99f1e1ab410b508d	c4b02ec66ec74427a6a3c80b8194cd15	404	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP284529_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503467b7
31b14547707f47bb99f1e1ab41143942	f5d716ceb74233418ef4ad801c194434	380	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP442697_K60_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809601857
31b14547707f47bb99f1e1ab410cd7d3	2777469504d76982b30877a098a15112	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP291588_K80_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155034effb
31b14547707f47bb99f1e1ab4103bf7d	671598434663e9c6ae53a1711f9e6643	400	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP113883_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550304c2b
31b14547707f47bb99f1e1ab4111afd4	083b773f9d91a9756c3d782bcf1eb1af	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP422409_K120_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8095e263f
31b14547707f47bb99f1e1ab4126587d	810c1863726f5198737f04c2e4a1ba72	388	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP841683_K60_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096a1bc9
31b14547707f47bb99f1e1ab411dc8e8	2e450a1340977f13fbca48235ec499f7	385	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP628259_K30_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80973e872
31b14547707f47bb99f1e1ab4126a2ac	9889b32a0039487588ae9f7b8ab3cf5a	386	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP843963_K60_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096e8377
31b14547707f47bb99f1e1ab411c774c	d04ad2b9f5a794020098abae21e36556	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP581708_K80_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096aab20
31b14547707f47bb99f1e1ab4127fd1f	c52aca998efe41c15fab502c2ff8ea64	378	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP883575_K70_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80962370e
31b14547707f47bb99f1e1ab411881df	60245c795f0b268794be2401892b5098	385	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP520093_K20_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809715be4
31b14547707f47bb99f1e1ab41133a31	8c08010d051d00bf826c8a664fec0329	388	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP438112_K30_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096dfac8
31b14547707f47bb99f1e1ab4116cd6e	a166888f116a3bfd16adb2e34f20b19d	383	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP483881_K10_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096acc79
31b14547707f47bb99f1e1ab412a0211	ec9324c1ec90ff4f6e27fb67ff7ef559	382	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP926575_K60_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b80968cf96
31b14547707f47bb99f1e1ab411801f6	8112ff8f1c3cb537ba13098688d16934	402	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP504516_K30_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155038e26f
31b14547707f47bb99f1e1ab4123cc8d	7a12e024a544a315e63877421d98196b	383	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP791888_K10_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b80969ff12
31b14547707f47bb99f1e1ab410d3a76	edd10de47077cdcfce940a3527dd59fb	404	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP296970_K40_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155035651f
31b14547707f47bb99f1e1ab41059c5a	e058e606e05d8ae60c0aa724bd0af904	383	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP154266_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809749646
31b14547707f47bb99f1e1ab410cfded	d8dd9241229172ed34688730dfd11c9d	397	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP292127_K10_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503516b1
31b14547707f47bb99f1e1ab41077551	63b1c651ffea05fb7d4bbde48fe8577c	394	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP219711_K30_MVAX.CytokineProfile.txt	6791a23c10c0086065c2531550317803
31b14547707f47bb99f1e1ab411cfea5	70c7450597f55a40f49c4958c87a6dbe	395	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP596677_K50_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503ace97
31b14547707f47bb99f1e1ab4120a2e7	8f680e90f8972e76c2e4d86d1d876245	392	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP707684_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096d17bc
31b14547707f47bb99f1e1ab41273ac7	86de796e86df9fadefcd442edf5694d9	390	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP850673_K90_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809626863
31b14547707f47bb99f1e1ab412a2eb8	d2c29c0d6c671cb4bb382052f29642ef	401	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP929440_K20_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503f2957
31b14547707f47bb99f1e1ab41166c98	c4bf8c359a3df926d38cdaa4a69e68bd	383	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP482764_K50_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80976c7fc
31b14547707f47bb99f1e1ab411e0e41	cabfaad16f0e546cb1e6d0d8548f95d8	408	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP636094_K60_MVAX.CytokineProfile.txt	6791a23c10c0086065c253155040de99
31b14547707f47bb99f1e1ab411fda66	f9e4030e23a48b38d702d8578b1e4171	392	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP673818_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096ca4ef
31b14547707f47bb99f1e1ab41242ab5	0cbbd78b8fd4180cb6474c19d3e41e8a	387	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP792982_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809742bcf
31b14547707f47bb99f1e1ab4124f9b7	33a26f5cf0a3b6168ca0cf722f436d49	402	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP809211_K40_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503d3e5b
31b14547707f47bb99f1e1ab41050ee1	33043fbc97dde8e4380f3aea119b17d2	392	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP131173_K30_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809733a75
31b14547707f47bb99f1e1ab410f2218	a03202644650edba82d4ea13dd672ae7	388	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP336335_K80_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8095fac9c
31b14547707f47bb99f1e1ab41034f19	e19a7dced2e15ad0b3e9f881e5f30359	382	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP101628_K50_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b80969896a
31b14547707f47bb99f1e1ab4129569b	fc5ec0484cc642eac5a8ade575045356	388	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP908409_K40_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315503e89e1
31b14547707f47bb99f1e1ab412bf826	6cf116d365b48643e0381785369cbe1e	400	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP989401_K50_MVAX.CytokineProfile.txt	6791a23c10c0086065c25315504072c7
31b14547707f47bb99f1e1ab4109cdd1	9ce94b72b66577886290f08c77e2503c	414	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP247445_K130_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8095fec2f
31b14547707f47bb99f1e1ab4104ab73	69a6092b1fcc15542cc85f9a28369874	389	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP129845_K10_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80977328f
31b14547707f47bb99f1e1ab41253ddc	1d6831fb633fa2bab8ab4a773ba31c97	394	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP824738_K100_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809614541
31b14547707f47bb99f1e1ab41187838	de12ee463d1157d9c1dfc58d9eccdf59	383	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP520093_K20_MP1P.CytokineProfile.txt	c1a3c2242013072d08ebe1b809699fb4
31b14547707f47bb99f1e1ab4104674e	8b912cabcc7dd784f0838ac679b2755a	391	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP123900_K20_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8096eb6c9
31b14547707f47bb99f1e1ab41088518	ae3b0491c50777fca57bdd2bd4c4f555	394	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP237361_K40_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b80974846d
31b14547707f47bb99f1e1ab411398ee	88c4ff6392f2426c85937603be9cd07a	397	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP438739_K50_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809712d57
31b14547707f47bb99f1e1ab41267c81	e0eb04e18485e84c0e3431ded5cb5a45	386	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP841683_K90_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809615e1c
31b14547707f47bb99f1e1ab412764ba	6dea26bfeac5051e9095433f7205975e	392	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP861388_K10_MVAX.CytokineProfile.txt	c1a3c2242013072d08ebe1b8097414fe
31b14547707f47bb99f1e1ab411052ce	a789dfb26c8db200b3670933c6de7d3e	382	fasp://aspera.ihmpdcc.org/ptb/cytokine/host/analysis/EP376326_K60_BCKX.CytokineProfile.txt	c1a3c2242013072d08ebe1b809616a78
