file_id	md5	size	urls	sample_id
e50d0c183689e4053ccb35f8b239ff16	adde4c05715ff57c7cde1fba7276f7b5	55560	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP207166_K10_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP207166_K10_MRCD.otu_table.biom	8938ac880f194a32bc6b736c154588ba
2341f5d5c8b48ad8e3ba519f214eceae	8a397b7a05cb2b1919a8f69d9ebc1b6e	53440	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP235198_K90_BS1D.otu_table.biom	76612bd9a41885add4f6b0b76890003c
6d91411d5ede0689305232cc77d4fa52	9cdd6392a3e63b49a8ce5f40d8935df6	114022	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP828081_K20_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP828081_K20_MRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2d65b66
2341f5d5c8b48ad8e3ba519f2173e761	f01c97db2e0ec9ddc5468cf9a05ba016	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP272531_K10_MCKD.otu_table.biom	76612bd9a41885add4f6b0b76895b87f
e50d0c183689e4053ccb35f8b24f3359	f67ac57d084700b96605ba5506b6fe41	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP186689_K60_BS1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP186689_K60_BS1D.otu_table.biom	8938ac880f194a32bc6b736c156f09b4
e50d0c183689e4053ccb35f8b291997e	3fa37c1fcd3345e799a82e3046620e9d	37056	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP622785_K10_MCVD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP622785_K10_MCVD.otu_table.biom	8938ac880f194a32bc6b736c1570fed7
2341f5d5c8b48ad8e3ba519f217b0559	7b35b8611ceffec0c369a9f050c4db55	119080	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP828421_K20_MRCD.otu_table.biom	76612bd9a41885add4f6b0b768cb3c91
e50d0c183689e4053ccb35f8b2810707	557335307111102a194594560f0c313c	55560	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP120862_K460_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP120862_K460_BRCD.otu_table.biom	8938ac880f194a32bc6b736c156adc58
6d91411d5ede0689305232cc77b4962c	703970bca9ed8dee3a1713893dc24f40	110515	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP919343_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP919343_K10_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2d047fc
6d91411d5ede0689305232cc77ca80a8	82ba0df4eb132a653e1d128817f291a0	55560	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K50_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K50_MRCD.otu_table.biom	8938ac880f194a32bc6b736c154f58bc
2341f5d5c8b48ad8e3ba519f2129c3c3	ea584ff0ae5a353a6257798ba91449d5	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP295439_K10_MV1D.otu_table.biom	76612bd9a41885add4f6b0b7689a98c4
e50d0c183689e4053ccb35f8b26dbb58	38bf229cd032d69d24b223a373bccb58	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP424615_K10_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP424615_K10_MV1D.otu_table.biom	858ed4564f11795ec13dda4c10f60d2f
e50d0c183689e4053ccb35f8b2326ff9	de8c2b68f61f46137489d97014f13524	110992	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP376025_K40_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP376025_K40_MV1D.otu_table.biom	8938ac880f194a32bc6b736c15218277
2341f5d5c8b48ad8e3ba519f21269edb	eba870cb3356f72dc6cbd90aeb0ada58	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP292135_K20_MV1D.otu_table.biom	76612bd9a41885add4f6b0b7689a2317
2341f5d5c8b48ad8e3ba519f21239256	7d942aaf907944473f6c48aca26d42f5	113479	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP972460_K60_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768d885ba
e50d0c183689e4053ccb35f8b248f909	c2780afbffe796abb4e89403d0e48155	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP206375_K30_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP206375_K30_MCKD.otu_table.biom	8938ac880f194a32bc6b736c15058855
2341f5d5c8b48ad8e3ba519f213e3fe9	826f1ac26b7d6f8c829b22daf7767349	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP844868_K10_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768ccdb0d
2341f5d5c8b48ad8e3ba519f213d5c17	e98afea61a2356259e7a76a726bf26ba	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP292135_K80_MCKD.otu_table.biom	76612bd9a41885add4f6b0b7689a674f
2341f5d5c8b48ad8e3ba519f211e4e84	4706c3ede74c2e5e2d54925b6ea72501	53440	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP553472_K90_BCKD.otu_table.biom	76612bd9a41885add4f6b0b768b620eb
2341f5d5c8b48ad8e3ba519f21573e31	4ef1e4cbcdafab4294170547c1390127	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP285667_K120_BRCD.otu_table.biom	76612bd9a41885add4f6b0b76897a364
e50d0c183689e4053ccb35f8b21aba4a	cb3ee8a1a209009f82b86a2273d5a7e0	37056	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP631608_K40_MCHD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP631608_K40_MCHD.otu_table.biom	8938ac880f194a32bc6b736c152b25aa
2341f5d5c8b48ad8e3ba519f215cec7b	75c18f67de481230082f13b29e6b2291	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP010982_K40_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768767843
e50d0c183689e4053ccb35f8b262b9a2	66ca3ccfc766873c4a9cc069568fc15a	111393	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP482764_K10_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP482764_K10_MRCD.otu_table.biom	8938ac880f194a32bc6b736c1501396d
6d91411d5ede0689305232cc77b3b276	619e47204561b9ebe60fe32558cac5b0	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP813212_K40_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP813212_K40_MV1D.otu_table.biom	e50d0c183689e4053ccb35f8b2d487de
2341f5d5c8b48ad8e3ba519f2121f90b	9fc1c6ae697b3d9026ea5979f6163bbc	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP925066_K70_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768d39f4a
2341f5d5c8b48ad8e3ba519f216b405f	3f5cf8fed959f5009c1aa57ab498b7bb	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP941670_K10_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768d3f3ca
e50d0c183689e4053ccb35f8b236c255	7a72c06a3572d0200a73b61f7ed86ffe	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP724185_K70_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP724185_K70_BRCD.otu_table.biom	8938ac880f194a32bc6b736c15203310
6d91411d5ede0689305232cc77d5b39d	25294eb08b85f31a9a5ec9c4be38da3d	55488	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP997385_K70_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP997385_K70_MRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2e64f8b
e50d0c183689e4053ccb35f8b27fb23b	061689823dfe3b046e152170d8f4052f	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP081373_K90_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP081373_K90_BRCD.otu_table.biom	8938ac880f194a32bc6b736c1502e648
2341f5d5c8b48ad8e3ba519f211bb4e0	b34c898140ba42f02ef05eed9da29f8c	55488	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP871285_K30_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768cf7858
6d91411d5ede0689305232cc77dd9a73	4d2264c5f62f6eda27405694e84e38d8	110711	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP131173_K40_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP131173_K40_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2cf030a
e50d0c183689e4053ccb35f8b28105b9	5e25a982557e02902e2afd68260d1103	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP211731_K70_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP211731_K70_BRCD.otu_table.biom	8938ac880f194a32bc6b736c15670e9a
6d91411d5ede0689305232cc77d7a016	87ad016ef936000d87dd9e3ccd1c9023	37056	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP175456_K60_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP175456_K60_BCKD.otu_table.biom	8938ac880f194a32bc6b736c152de266
6d91411d5ede0689305232cc77bfe7d9	6e700eafe6f75676f79754dbe84535dc	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP129845_K50_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP129845_K50_MRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2d1db9d
2341f5d5c8b48ad8e3ba519f2154a848	7b001b07e9a1b746de99cf69b049ec4c	37056	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP438714_K90_BRCD.otu_table.biom	76612bd9a41885add4f6b0b768ab66af
e50d0c183689e4053ccb35f8b2864085	71d680fef4bec66ddcaf107d8d0284c2	72053	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP198705_K430_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP198705_K430_BCKD.otu_table.biom	8938ac880f194a32bc6b736c1564c564
6d91411d5ede0689305232cc77a81ac0	47e5d74b220cc1c5e0658015c4a6c868	71944	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K10_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K10_MV1D.otu_table.biom	e50d0c183689e4053ccb35f8b2da7f9b
e50d0c183689e4053ccb35f8b2699847	2423eb26942e8b9ec8344e8eec7485f0	72867	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP824738_K30_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP824738_K30_MCKD.otu_table.biom	858ed4564f11795ec13dda4c10f34324
2341f5d5c8b48ad8e3ba519f21638f01	bc35c3f53bfc068fda60f6b70198e220	72587	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP514824_K190_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768b2b279
e50d0c183689e4053ccb35f8b263b74d	472ffb48991337945fdde9beaee56478	105755	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP543835_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP543835_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c154b5ce1
e50d0c183689e4053ccb35f8b21dfb3a	6b3b554733ec6df399f0a21bc7b3a55b	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP201349_K20_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP201349_K20_MV1D.otu_table.biom	8938ac880f194a32bc6b736c1545eca5
e50d0c183689e4053ccb35f8b297adf9	78d585e3ec1b8d3433b0f664771859ac	72174	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP521049_K100_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP521049_K100_MCKD.otu_table.biom	858ed4564f11795ec13dda4c10feda0a
e50d0c183689e4053ccb35f8b237bd93	dbb3adc3f4d71733653cae490cf11dc6	105709	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP201349_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP201349_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c1545c8cc
e50d0c183689e4053ccb35f8b285d1aa	8cdd80549e0714f403c21cbb7f8bc19f	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP333479_K20_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP333479_K20_MCKD.otu_table.biom	8938ac880f194a32bc6b736c15259ac7
2341f5d5c8b48ad8e3ba519f213347b3	90ae7e324ba1321b2b6e3c27124d6a9c	55488	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP096728_K40_MV1D.otu_table.biom	76612bd9a41885add4f6b0b76881bfbb
2341f5d5c8b48ad8e3ba519f2119d358	004c2320151abefa93d9208e95e2894b	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP013894_K50_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768775079
6d91411d5ede0689305232cc77b3073c	ca714275632dc7390931a7595ff09b29	110548	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP196783_K20_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP196783_K20_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2e1081a
6d91411d5ede0689305232cc77c35420	1b5e643602002846e9845a07d8d87ca5	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP892824_K90_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP892824_K90_BCKD.otu_table.biom	8938ac880f194a32bc6b736c1506b669
e50d0c183689e4053ccb35f8b21add2f	62ef3da4216258997afc50fa5258d21e	114907	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP294770_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP294770_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c1556fa3a
6d91411d5ede0689305232cc77c499f4	a7e22f3f2b6a3b3d5cd1ec682dc3ec73	110904	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP062329_K90_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP062329_K90_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2bc49d6
e50d0c183689e4053ccb35f8b24fd92d	f7e4834ef983964f92138bc97196e651	72017	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP287690_K20_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP287690_K20_MV1D.otu_table.biom	8938ac880f194a32bc6b736c156b932c
e50d0c183689e4053ccb35f8b299eb16	38aba6ab1221a1b726868497baa045a3	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP659201_K10_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP659201_K10_MRCD.otu_table.biom	8938ac880f194a32bc6b736c15339634
6d91411d5ede0689305232cc77d9890a	1cb68716065737ab1efed0f6b0964040	113468	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP739912_K30_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP739912_K30_MCKD.otu_table.biom	8938ac880f194a32bc6b736c151a2b6f
6d91411d5ede0689305232cc77dc401e	0f43ab74a4921079b606ce0e83e11226	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP059416_K20_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP059416_K20_MRCD.otu_table.biom	8938ac880f194a32bc6b736c152e2d7a
6d91411d5ede0689305232cc77c4954c	158f5050e6a5070d26f07cf71b205ef4	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP694022_K50_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP694022_K50_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2ea503a
2341f5d5c8b48ad8e3ba519f217292f6	29397cf2116cb3d0c7481f8445dd2fbd	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP569649_K20_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768b7eb08
e50d0c183689e4053ccb35f8b227d3df	4de446f558c0502e069c1487cfee4c10	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP364626_K30_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP364626_K30_MV1D.otu_table.biom	858ed4564f11795ec13dda4c10f0ec46
2341f5d5c8b48ad8e3ba519f21738a5c	9c7e1dced699cf1ae3e13c27055cb3d3	53440	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP205465_K30_MCKD.otu_table.biom	76612bd9a41885add4f6b0b76888e5db
e50d0c183689e4053ccb35f8b23acc6b	c718b8111f28a09d184ba98a53e3b7da	114490	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP101628_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP101628_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c152ea591
6d91411d5ede0689305232cc77db50d7	f35e6827aef8b788eae516a66d817b21	114146	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP438112_K20_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP438112_K20_MRCD.otu_table.biom	8938ac880f194a32bc6b736c1544aefe
2341f5d5c8b48ad8e3ba519f2169bc60	893ac1f10c5ce7fb061e339143ce04a3	71944	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP244800_K10_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768928620
2341f5d5c8b48ad8e3ba519f216303c3	ea29bb7e31d7b34e5c2dca0e8bd5ab9f	114046	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP038468_K30_MCKD.otu_table.biom	76612bd9a41885add4f6b0b7687aeba0
6d91411d5ede0689305232cc77dace40	46f7a24d120a77f57d418b9be39f018f	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP631955_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP631955_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c15587fa3
2341f5d5c8b48ad8e3ba519f215762df	31e776c3a04191540cb879bafa98a89b	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP959897_K10_MRCD.otu_table.biom	76612bd9a41885add4f6b0b768d662c9
6d91411d5ede0689305232cc77d9c262	664324de9a57c48f69dc4054bd3cc8b0	106066	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP196783_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP196783_K10_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2e0f71c
e50d0c183689e4053ccb35f8b2989a24	35aea15f36dcae3ba9724e686dd55c52	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP492275_K20_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP492275_K20_MCKD.otu_table.biom	8938ac880f194a32bc6b736c1556b7d7
2341f5d5c8b48ad8e3ba519f2142b0d9	953eff99d70f836f2be1ac2c82132577	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP765637_K10_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768c74082
2341f5d5c8b48ad8e3ba519f2125adde	afe34eafe7bbbbd20d3ab70826539bc9	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP243618_K120_BRCD.otu_table.biom	76612bd9a41885add4f6b0b768915d55
2341f5d5c8b48ad8e3ba519f2122c07e	f4cef3d27eedd58a512919aff3c2af3e	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP205465_K50_MRCD.otu_table.biom	76612bd9a41885add4f6b0b768890fdf
2341f5d5c8b48ad8e3ba519f2143dfcd	3ebeb66f8ad3a180285970031d9cad07	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP925066_K80_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768d3c52e
2341f5d5c8b48ad8e3ba519f21641bc0	4c8c7c93afcdd6f872e55cfa567186a9	72440	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP261740_K20_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768952571
